id,name,slug,parent_id,parent_name,count,depth
2065,CS1350,cs1350,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2066,CS1350B,cs1350b,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2067,CS1360,cs1360,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2068,CS1360B,cs1360b,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1923,CS1400,cs1400,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
2069,CS1400PC,cs1400pc,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2070,CS1400R,cs1400r,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2071,CS1400RIM,cs1400rim,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2072,CS1401RIM,cs1401rim,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2073,CS1410,cs1410,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1924,CS1601,cs1601,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1925,CS1611,cs1611,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1926,CS1640,cs1640,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2012,CS1640B,cs1640b,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1927,CS1660,cs1660,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1455,CT,ct,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1956,CT2031,ct2031,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1953,CT206,ct206,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1954,CT221,ct221,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1955,CT241,ct241,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1957,CT2421,ct2421,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1958,CT2821,ct2821,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2114,CT3201,ct3201,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1487,CTESF,ctesf,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1409,CTN,ctn,406,אביזרים וחלקי חילוף למקררי ליבהר,7,2
2113,CTN3113,ctn3113,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
903,CTN3123,ctn3123,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
904,CTN3153,ctn3153,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
2108,CTN365320,ctn365320,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1933,CTNA,ctna,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1934,CTNES,ctnes,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
905,CTNES3153,ctnes3153,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1410,CTNESF,ctnesf,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1390,CTP,ctp,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1406,CTPAG,ctpag,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1408,CTPFR,ctpfr,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1391,CTPSI,ctpsi,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1405,CTPSL,ctpsl,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1407,CTPWB,ctpwb,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1456,CU,cu-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a7%d7%a8%d7%a8%d7%99-%d7%9c%d7%99%d7%91%d7%94%d7%a8,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1470,CU2221,cu2221,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1961,CU2721,cu2721,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1959,CU301,cu301,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1962,CU3021,cu3021,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1960,CU321,cu321,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
780,CUN,cun,406,אביזרים וחלקי חילוף למקררי ליבהר,5,2
906,CUN3123,cun3123,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
907,CUN3923,cun3923,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
908,CUN4023,cun4023,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
781,CUNESF,cunesf,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1975,CV133,cv133,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1976,CV167,cv167,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1974,CV93,cv93,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1916,DPR5332DF,dpr5332df,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
512,DRE,dre,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1461,DRE4101,dre4101,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
513,DRF,drf,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1460,DRF3900,drf3900,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
599,ECBN,ecbn,406,אביזרים וחלקי חילוף למקררי ליבהר,10,2
621,ECBN5066,ecbn5066,406,אביזרים וחלקי חילוף למקררי ליבהר,9,2
1348,ECBN5066G,ecbn5066g,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
620,ECBN6156,ecbn6156,406,אביזרים וחלקי חילוף למקררי ליבהר,5,2
619,ECBN6256,ecbn6256,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1572,ECC,ecc,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1589,ECC2856,ecc2856,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1590,ECC3056,ecc3056,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
782,ECN,ecn,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
894,ECN6156,ecn6156,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1858,EG,eg,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1873,EG111320,eg111320,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1415,EK,ek,406,אביזרים וחלקי חילוף למקררי ליבהר,8,2
1574,EK1554,ek1554,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
1575,EK1750,ek1750,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
1576,EK2254,ek2254,406,אביזרים וחלקי חילוף למקררי ליבהר,7,2
1577,EK2450,ek2450,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
608,EKB,ekb,406,אביזרים וחלקי חילוף למקררי ליבהר,7,2
1578,EKB2410,ekb2410,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1579,EKB2454,ekb2454,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1940,EKB426010137,ekb426010137,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2110,EKBC2454,ekbc2454,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1570,EKC,ekc,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1580,EKC1314,ekc1314,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1581,EKC1414,ekc1414,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1582,EKC1614,ekc1614,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1583,EKC2414,ekc2414,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1584,EKC2424,ekc2424,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1585,EKC3054,ekc3054,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1573,EKCN,ekcn,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
1591,EKCN2414,ekcn2414,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
609,EWT,ewt,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1949,FAV,fav,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1968,FAV364,fav364,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1969,FAV544,fav544,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1947,FK,fk,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1948,FKEXV,fkexv,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1963,FKEXV2600,fkexv2600,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1966,FKEXV2600SX,fkexv2600sx,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1964,FKEXV3600,fkexv3600,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1967,FKEXV3600SX,fkexv3600sx,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1965,FKEXV5400,fkexv5400,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1342,FNE,fne,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1181,G,g,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1384,G1213,g1213,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1182,G2033,g2033,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1183,G2131,g2131,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1184,G2433,g2433,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1185,G2733,g2733,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2164,GEL,gel,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
2165,GEL1923,gel1923,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1290,GGP2700,ggp2700,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1559,GIU,giu,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1562,GIU1313,giu1313,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1192,GK,gk,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
2088,GK200,gk200,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
610,GKBNEF,gkbnef,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1917,GKL5368,gkl5368,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
458,GKN190,gkn190,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
459,GKN230,gkn230,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1404,GKP,gkp,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1198,GKP1290,gkp1290,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1199,GKP1690,gkp1690,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1403,GKV,gkv,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1874,GKV357,gkv357,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
576,GN,gn,406,אביזרים וחלקי חילוף למקררי ליבהר,20,2
1202,GN1063,gn1063,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1203,GN1064,gn1064,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1204,GN1153,gn1153,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1205,GN1273,gn1273,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
455,GN1923,gn1923,406,אביזרים וחלקי חילוף למקררי ליבהר,7,2
616,GN192320,gn192320,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
615,GN192321,gn192321,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
614,GN192322,gn192322,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
456,GN2101,gn2101,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
457,GN2121,gn2121,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
912,GN2123,gn2123,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
668,GN2313,gn2313,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
612,GN231320,gn231320,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
669,GN2323,gn2323,406,אביזרים וחלקי חילוף למקררי ליבהר,12,2
613,GN232320,gn232320,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
611,GN232321,gn232321,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
913,GN2523,gn2523,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
914,GN2613,gn2613,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
670,GN2713,gn2713,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
617,GN271320,gn271320,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
671,GN2723,gn2723,406,אביזרים וחלקי חילוף למקררי ליבהר,14,2
915,GN2853,gn2853,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
672,GN3023,gn3023,406,אביזרים וחלקי חילוף למקררי ליבהר,12,2
1382,GN3076,gn3076,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
916,GN3113,gn3113,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
917,GN3613,gn3613,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
733,GN4113,gn4113,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1165,GN5215,gn5215,406,אביזרים וחלקי חילוף למקררי ליבהר,0,2
699,GNES,gnes,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
921,GNES2853,gnes2853,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
922,GNES3076,gnes3076,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
737,GNP,gnp,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
738,GNP1913,gnp1913,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
2115,GNP191321,gnp191321,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
618,GNP200-21,gnp200-21,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
918,GNP2303,gnp2303,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
739,GNP2313,gnp2313,406,אביזרים וחלקי חילוף למקררי ליבהר,9,2
801,GNP2713,gnp2713,406,אביזרים וחלקי חילוף למקררי ליבהר,7,2
802,GNP3013,gnp3013,406,אביזרים וחלקי חילוף למקררי ליבהר,6,2
875,GNP3255,gnp3255,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
919,GNP3313,gnp3313,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
920,GNP3613,gnp3613,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
876,GNP4166,gnp4166,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1166,GNP4355,gnp4355,406,אביזרים וחלקי חילוף למקררי ליבהר,0,2
746,GP,gp,406,אביזרים וחלקי חילוף למקררי ליבהר,14,2
1195,GP1213,gp1213,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1196,GP1233,gp1233,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
747,GP1356,gp1356,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
748,GP1366,gp1366,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1197,GP1373,gp1373,406,אביזרים וחלקי חילוף למקררי ליבהר,3,2
461,GP1376,gp1376,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
749,GP1456,gp1456,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
750,GP1466,gp1466,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
462,GP1476,gp1476,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
463,GP1486,gp1486,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
1475,GP1496,gp1496,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
1471,GP2420,gp2420,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1287,GP2433,gp2433,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1472,GP2732,gp2732,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
1289,GP2733,gp2733,406,אביזרים וחלקי חילוף למקררי ליבהר,4,2
751,GPES,gpes,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
752,GPES1466,gpes1466,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
753,GPESF1466,gpesf1466,406,אביזרים וחלקי חילוף למקררי ליבהר,1,2
464,GPesf1476,gpesf1476,406,אביזרים וחלקי חילוף למקררי ליבהר,2,2
